vdd	water_volt	water_adc	waterTemp	water_R	DirectADC	DirectVolt	
4.34	0.00	658	0.00	0.00	40	0.17	
4.34	0.00	658	0.00	0.00	36	0.15	
4.34	0.00	658	0.00	0.00	58	0.25	
4.34	0.00	658	0.00	0.00	24	0.10	
4.34	0.00	658	0.00	0.00	70	0.30	
4.34	0.00	658	0.00	0.00	27	0.11	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	42	0.18	
4.34	0.00	658	0.00	0.00	40	0.17	
4.34	0.00	658	0.00	0.00	59	0.25	
4.34	0.00	658	0.00	0.00	23	0.10	
4.34	0.00	658	0.00	0.00	66	0.28	
4.34	0.00	658	0.00	0.00	29	0.12	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	42	0.18	
4.34	0.00	658	0.00	0.00	37	0.16	
4.34	0.00	658	0.00	0.00	59	0.25	
4.34	0.00	658	0.00	0.00	23	0.10	
4.34	0.00	658	0.00	0.00	67	0.28	
4.34	0.00	658	0.00	0.00	32	0.14	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	41	0.17	
4.34	0.00	658	0.00	0.00	78	0.33	
4.34	0.00	658	0.00	0.00	42	0.18	
4.34	0.00	658	0.00	0.00	88	0.37	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	76	0.32	
4.34	0.00	658	0.00	0.00	85	0.36	
4.34	0.00	658	0.00	0.00	66	0.28	
4.34	0.00	658	0.00	0.00	105	0.45	
4.34	0.00	658	0.00	0.00	68	0.29	
4.34	0.00	658	0.00	0.00	112	0.48	
4.34	0.00	658	0.00	0.00	87	0.37	
4.34	0.00	658	0.00	0.00	100	0.42	
4.34	0.00	658	0.00	0.00	101	0.43	
4.34	0.00	658	0.00	0.00	81	0.34	
4.34	0.00	658	0.00	0.00	116	0.49	
4.34	0.00	658	0.00	0.00	77	0.33	
4.34	0.00	658	0.00	0.00	116	0.49	
4.34	0.00	658	0.00	0.00	102	0.43	
4.34	0.00	658	0.00	0.00	126	0.53	
4.34	0.00	658	0.00	0.00	163	0.69	
4.34	0.00	658	0.00	0.00	175	0.74	
4.34	0.00	658	0.00	0.00	240	1.02	
4.34	0.00	658	0.00	0.00	216	0.92	
4.34	0.00	658	0.00	0.00	242	1.03	
4.34	0.00	658	0.00	0.00	234	0.99	
4.34	0.00	658	0.00	0.00	233	0.99	
4.34	0.00	658	0.00	0.00	235	1.00	
4.34	0.00	658	0.00	0.00	218	0.93	
4.34	0.00	658	0.00	0.00	253	0.91	
4.34	0.00	658	0.00	0.00	233	0.99	
4.34	0.00	658	0.00	0.00	244	0.95	
4.34	0.00	658	0.00	0.00	228	1.01	
4.34	0.00	658	0.00	0.00	232	1.01	
4.34	0.00	658	0.00	0.00	221	0.94	
4.34	0.00	658	0.00	0.00	250	1.06	
4.34	0.00	658	0.00	0.00	219	0.93	
4.34	0.00	658	0.00	0.00	248	1.05	
4.34	0.00	658	0.00	0.00	229	0.97	
4.34	0.00	658	0.00	0.00	242	1.03	
4.34	0.00	658	0.00	0.00	253	1.07	
4.34	0.00	658	0.00	0.00	240	1.02	
4.34	0.00	658	0.00	0.00	273	1.16	
4.34	0.00	658	0.00	0.00	248	1.05	
4.34	0.00	658	0.00	0.00	284	1.21	
4.34	0.00	658	0.00	0.00	275	1.17	
4.34	0.00	658	0.00	0.00	287	1.22	
4.34	0.00	658	0.00	0.00	313	1.33	
4.34	0.00	658	0.00	0.00	301	1.28	
4.34	0.00	639	0.00	0.00	347	1.47	
4.34	0.00	655	0.00	0.00	329	1.40	
4.34	0.00	619	0.00	0.00	366	1.55	
4.34	0.00	621	0.00	0.00	366	1.55	
4.34	0.00	606	0.00	0.00	380	1.61	
4.34	0.00	578	0.00	0.00	406	1.72	
4.34	0.00	587	0.00	0.00	396	1.68	
4.34	0.00	545	0.00	0.00	441	1.87	
4.34	0.00	550	0.00	0.00	435	1.97	
4.34	0.00	509	0.00	0.00	473	2.01	
4.34	0.00	495	0.00	0.00	493	2.14	
4.35	0.00	465	0.00	0.00	540	2.30	
4.36	0.00	423	0.00	0.00	561	2.39	
4.36	0.00	398	0.00	0.00	620	2.64	
4.36	0.00	339	0.00	0.00	650	2.77	
4.36	0.00	311	0.00	0.00	702	2.99	
4.36	0.00	267	0.00	0.00	726	3.09	
4.36	0.00	235	0.00	0.00	774	3.30	
4.36	0.00	194	0.00	0.00	822	3.50	
4.36	0.00	120	0.00	0.00	888	3.78	
4.36	0.00	26	0.00	0.00	1012	4.31	
4.36	0.00	18	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1021	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	24	0.00	0.00	1015	4.33	
4.36	0.00	62	0.00	0.00	958	4.08	
4.36	0.00	123	0.00	0.00	884	3.77	
4.36	0.00	177	0.00	0.00	820	3.49	
4.36	0.00	212	0.00	0.00	783	3.34	
4.36	0.00	250	0.00	0.00	742	3.16	
4.36	0.00	278	0.00	0.00	712	3.03	
4.36	0.00	312	0.00	0.00	677	2.89	
4.36	0.00	337	0.00	0.00	650	2.77	
4.36	0.00	373	0.00	0.00	614	2.58	
4.36	0.00	398	0.00	0.00	588	2.47	
4.36	0.00	420	0.00	0.00	566	2.37	
4.35	0.00	443	0.00	0.00	539	2.29	
4.35	0.00	461	0.00	0.00	516	2.19	
4.35	0.00	482	0.00	0.00	502	2.14	
4.35	0.00	497	0.00	0.00	483	2.05	
4.34	0.00	509	0.00	0.00	478	2.03	
4.34	0.00	506	0.00	0.00	480	2.04	
4.34	0.00	502	0.00	0.00	486	2.06	
4.35	0.00	486	0.00	0.00	506	2.15	
4.35	0.00	462	0.00	0.00	531	2.26	
4.35	0.00	413	0.00	0.00	573	2.44	
4.36	0.00	363	0.00	0.00	625	2.66	
4.36	0.00	300	0.00	0.00	690	2.94	
4.36	0.00	236	0.00	0.00	757	3.23	
4.36	0.00	167	0.00	0.00	833	3.55	
4.36	0.00	95	0.00	0.00	921	3.93	
4.36	0.00	26	0.00	0.00	1013	4.32	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1022	4.36	
4.36	0.00	16	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1022	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1021	4.35	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	17	0.00	0.00	1023	4.36	
4.36	0.00	27	0.00	0.00	1011	4.31	
4.36	0.00	34	0.00	0.00	1000	4.26	
4.36	0.00	133	0.00	0.00	872	3.72	
4.36	0.00	194	0.00	0.00	802	3.42	
4.36	0.00	261	0.00	0.00	730	3.11	
4.36	0.00	327	0.00	0.00	660	2.72	
4.36	0.00	386	0.00	0.00	600	2.47	
4.35	0.00	441	0.00	0.00	539	2.30	
4.35	0.00	463	0.00	0.00	520	2.21	
4.35	0.00	467	0.00	0.00	517	2.20	
4.35	0.00	468	0.00	0.00	520	2.21	
4.35	0.00	466	0.00	0.00	519	2.21	
4.35	0.00	466	0.00	0.00	521	2.22	
4.35	0.00	465	0.00	0.00	520	2.21	
4.35	0.00	466	0.00	0.00	519	2.21	
4.35	0.00	465	0.00	0.00	521	2.22	
4.35	0.00	467	0.00	0.00	520	2.21	
4.35	0.00	464	0.00	0.00	521	2.22	
4.35	0.00	466	0.00	0.00	520	2.21	
4.35	0.00	465	0.00	0.00	521	2.22	
4.35	0.00	465	0.00	0.00	520	2.21	
4.35	0.00	466	0.00	0.00	520	2.21	
4.35	0.00	465	0.00	0.00	521	2.22	
4.35	0.00	469	0.00	0.00	517	2.20	
4.35	0.00	473	0.00	0.00	513	2.18	
4.35	0.00	482	0.00	0.00	504	2.14	
4.35	0.00	491	0.00	0.00	495	2.11	
4.34	0.00	500	0.00	0.00	485	2.05	
4.34	0.00	515	0.00	0.00	471	1.99	
4.34	0.00	523	0.00	0.00	463	1.94	
4.34	0.00	540	0.00	0.00	447	1.90	
4.34	0.00	548	0.00	0.00	430	1.83	
4.34	0.00	561	0.00	0.00	421	1.79	
4.34	0.00	570	0.00	0.00	410	1.74	
4.34	0.00	580	0.00	0.00	401	1.70	
4.34	0.00	593	0.00	0.00	390	1.66	
4.34	0.00	600	0.00	0.00	381	1.62	
4.34	0.00	609	0.00	0.00	377	1.60	
4.34	0.00	618	0.00	0.00	368	1.56	
4.34	0.00	624	0.00	0.00	362	1.54	
4.34	0.00	627	0.00	0.00	358	1.52	
4.34	0.00	630	0.00	0.00	355	1.51	
4.34	0.00	629	0.00	0.00	356	1.51	
4.34	0.00	631	0.00	0.00	354	1.50	
4.34	0.00	629	0.00	0.00	356	1.51	
4.34	0.00	632	0.00	0.00	354	1.50	
4.34	0.00	637	0.00	0.00	349	1.48	
4.34	0.00	640	0.00	0.00	346	1.47	
4.34	0.00	646	0.00	0.00	339	1.44	
4.34	0.00	652	0.00	0.00	333	1.41	
4.34	0.00	658	0.00	0.00	322	1.38	
4.34	0.00	658	0.00	0.00	319	1.34	
4.34	0.00	658	0.00	0.00	312	1.32	
4.34	0.00	658	0.00	0.00	307	1.30	
4.34	0.00	658	0.00	0.00	301	1.28	
4.34	0.00	658	0.00	0.00	296	1.26	
4.34	0.00	658	0.00	0.00	289	1.23	
4.34	0.00	658	0.00	0.00	287	1.22	
4.34	0.00	658	0.00	0.00	281	1.19	
4.34	0.00	658	0.00	0.00	278	1.18	
4.34	0.00	658	0.00	0.00	274	1.16	
4.34	0.00	658	0.00	0.00	269	1.14	
4.34	0.00	658	0.00	0.00	267	1.13	
4.34	0.00	658	0.00	0.00	259	1.10	
4.34	0.00	658	0.00	0.00	257	1.09	
4.34	0.00	658	0.00	0.00	250	1.06	
4.34	0.00	658	0.00	0.00	246	1.04	
4.34	0.00	658	0.00	0.00	239	1.01	
4.34	0.00	658	0.00	0.00	230	0.98	
4.34	0.00	658	0.00	0.00	220	0.93	
4.34	0.00	658	0.00	0.00	171	0.73	
4.34	0.00	658	0.00	0.00	155	0.66	
4.34	0.00	658	0.00	0.00	135	0.57	
4.34	0.00	658	0.00	0.00	123	0.52	
4.34	0.00	658	0.00	0.00	113	0.48	
4.34	0.00	658	0.00	0.00	104	0.44	
4.34	0.00	658	0.00	0.00	97	0.41	
4.34	0.00	658	0.00	0.00	89	0.38	
4.34	0.00	658	0.00	0.00	84	0.36	
4.34	0.00	658	0.00	0.00	76	0.32	
4.34	0.00	658	0.00	0.00	71	0.30	
4.34	0.00	658	0.00	0.00	66	0.28	
4.34	0.00	658	0.00	0.00	60	0.25	
4.34	0.00	658	0.00	0.00	60	0.25	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	55	0.23	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	58	0.25	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	58	0.25	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	58	0.25	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	58	0.25	
4.34	0.00	658	0.00	0.00	56	0.24	
4.34	0.00	658	0.00	0.00	57	0.24	
4.34	0.00	658	0.00	0.00	55	0.23	
4.34	0.00	658	0.00	0.00	53	0.22	
4.34	0.00	658	0.00	0.00	52	0.22	
4.34	0.00	658	0.00	0.00	47	0.20	
4.34	0.00	658	0.00	0.00	47	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	45	0.19	
4.34	0.00	658	0.00	0.00	46	0.20	
4.34	0.00	658	0.00	0.00	44	0.19	
4.36	0.00	662	0.00	0.00	46	0.20	
4.36	0.00	661	0.00	0.00	45	0.19	
4.37	0.00	663	0.00	0.00	46	0.20	
4.37	0.00	663	0.00	0.00	46	0.20	
4.37	0.00	663	0.00	0.00	45	0.19	
4.37	0.00	663	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	44	0.19	
4.38	0.00	665	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	45	0.19	
4.38	0.00	665	0.00	0.00	45	0.19	
4.38	0.00	665	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	45	0.19	
4.38	0.00	665	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	44	0.19	
4.38	0.00	665	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	45	0.19	
4.38	0.00	665	0.00	0.00	45	0.19	
4.38	0.00	665	0.00	0.00	46	0.20	
4.38	0.00	665	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	42	0.18	
4.39	0.00	667	0.00	0.00	70	0.30	
4.39	0.00	667	0.00	0.00	30	0.13	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	28	0.12	
4.39	0.00	667	0.00	0.00	63	0.27	
4.39	0.00	667	0.00	0.00	24	0.10	
4.39	0.00	667	0.00	0.00	69	0.30	
4.39	0.00	667	0.00	0.00	30	0.13	
4.39	0.00	667	0.00	0.00	0	0.00	
4.39	0.00	667	0.00	0.00	0	0.00	
4.39	0.00	667	0.00	0.00	0	0.00	
4.39	0.00	667	0.00	0.00	59	0.25	
4.39	0.00	667	0.00	0.00	42	0.18	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	20	0.09	
4.39	0.00	667	0.00	0.00	64	0.27	
4.39	0.00	667	0.00	0.00	43	0.18	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	44	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	45	0.19	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	46	0.20	
4.39	0.00	667	0.00	0.00	47	0.20	
4.39	0.00	667	0.00	0.00	51	0.22	
4.39	0.00	667	0.00	0.00	51	0.22	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	53	0.23	
4.39	0.00	667	0.00	0.00	53	0.23	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	52	0.22	
4.39	0.00	667	0.00	0.00	55	0.24	
4.39	0.00	667	0.00	0.00	52	0.22	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	54	0.23	
4.39	0.00	667	0.00	0.00	59	0.25	
4.39	0.00	667	0.00	0.00	62	0.27	
4.39	0.00	667	0.00	0.00	71	0.30	
4.39	0.00	667	0.00	0.00	82	0.35	
4.39	0.00	667	0.00	0.00	96	0.41	
4.39	0.00	667	0.00	0.00	114	0.49	
4.39	0.00	667	0.00	0.00	134	0.57	
4.39	0.00	667	0.00	0.00	163	0.70	
4.39	0.00	667	0.00	0.00	192	0.82	
4.39	0.00	667	0.00	0.00	219	0.94	
4.39	0.00	667	0.00	0.00	221	0.95	
4.39	0.00	667	0.00	0.00	222	0.95	
4.39	0.00	667	0.00	0.00	221	0.95	
4.39	0.00	667	0.00	0.00	221	0.95	
4.39	0.00	667	0.00	0.00	223	0.96	
4.39	0.00	667	0.00	0.00	224	0.96	
4.39	0.00	667	0.00	0.00	235	1.01	
4.39	0.00	667	0.00	0.00	241	1.03	
4.39	0.00	667	0.00	0.00	249	1.07	
4.39	0.00	667	0.00	0.00	254	1.09	
4.39	0.00	667	0.00	0.00	256	1.10	
4.39	0.00	667	0.00	0.00	259	1.10	
4.39	0.00	667	0.00	0.00	257	1.11	
4.39	0.00	667	0.00	0.00	258	1.10	
4.39	0.00	667	0.00	0.00	256	1.10	
4.39	0.00	667	0.00	0.00	254	1.09	
4.39	0.00	667	0.00	0.00	254	1.09	
4.39	0.00	667	0.00	0.00	256	1.10	
4.39	0.00	667	0.00	0.00	254	1.09	
4.39	0.00	667	0.00	0.00	256	1.10	
4.39	0.00	667	0.00	0.00	254	1.09	
4.39	0.00	667	0.00	0.00	257	1.10	
4.39	0.00	667	0.00	0.00	266	1.14	
4.39	0.00	667	0.00	0.00	275	1.18	
4.39	0.00	667	0.00	0.00	289	1.24	
4.39	0.00	666	0.00	0.00	300	1.29	
4.39	0.00	667	0.00	0.00	316	1.36	
4.39	0.00	660	0.00	0.00	331	1.42	
4.39	0.00	643	0.00	0.00	348	1.49	
4.39	0.00	625	0.00	0.00	367	1.57	
4.39	0.00	607	0.00	0.00	385	1.65	
4.39	0.00	582	0.00	0.00	410	1.76	
4.39	0.00	561	0.00	0.00	431	1.85	
4.39	0.00	532	0.00	0.00	460	1.97	
4.40	0.00	505	0.00	0.00	488	2.10	
4.41	0.00	471	0.00	0.00	521	2.29	
4.41	0.00	435	0.00	0.00	556	2.46	
4.41	0.00	388	0.00	0.00	605	2.70	
4.41	0.00	328	0.00	0.00	666	2.95	
4.41	0.00	274	0.00	0.00	750	3.23	
4.41	0.00	198	0.00	0.00	829	3.57	
4.41	0.00	121	0.00	0.00	920	3.97	
4.42	0.00	29	0.00	0.00	1014	4.38	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.41	0.00	21	0.00	0.00	1023	4.41	
4.42	0.00	20	0.00	0.00	1023	4.42	
4.42	0.00	27	0.00	0.00	1015	4.30	
4.41	0.00	137	0.00	0.00	872	3.58	
4.41	0.00	229	0.00	0.00	769	3.20	
4.41	0.00	301	0.00	0.00	674	2.90	
4.41	0.00	351	0.00	0.00	628	2.70	
4.41	0.00	395	0.00	0.00	578	2.49	
4.41	0.00	447	0.00	0.00	532	2.29	
4.40	0.00	483	0.00	0.00	498	2.14	
4.40	0.00	520	0.00	0.00	459	1.97	
4.39	0.00	553	0.00	0.00	436	1.87	
4.39	0.00	564	0.00	0.00	424	1.82	
4.39	0.00	568	0.00	0.00	424	1.82	
4.39	0.00	563	0.00	0.00	428	1.84	
4.39	0.00	557	0.00	0.00	435	1.87	
4.39	0.00	550	0.00	0.00	442	1.90	
4.39	0.00	548	0.00	0.00	445	1.91	
4.39	0.00	543	0.00	0.00	448	1.92	
4.39	0.00	544	0.00	0.00	447	1.92	
4.39	0.00	544	0.00	0.00	448	1.92	
4.39	0.00	543	0.00	0.00	449	1.93	
4.39	0.00	545	0.00	0.00	447	1.92	
4.39	0.00	547	0.00	0.00	445	1.91	
4.39	0.00	561	0.00	0.00	430	1.84	
4.39	0.00	575	0.00	0.00	416	1.78	
4.39	0.00	594	0.00	0.00	397	1.67	
4.39	0.00	615	0.00	0.00	376	1.59	
4.39	0.00	633	0.00	0.00	359	1.51	
4.39	0.00	650	0.00	0.00	337	1.45	
4.39	0.00	664	0.00	0.00	321	1.38	
4.39	0.00	667	0.00	0.00	311	1.33	
4.39	0.00	667	0.00	0.00	299	1.28	
4.39	0.00	667	0.00	0.00	288	1.24	
4.39	0.00	667	0.00	0.00	279	1.20	
4.39	0.00	667	0.00	0.00	270	1.16	
4.39	0.00	667	0.00	0.00	265	1.14	
4.39	0.00	667	0.00	0.00	255	1.09	
4.39	0.00	667	0.00	0.00	250	1.07	
4.39	0.00	667	0.00	0.00	241	1.03	
4.39	0.00	667	0.00	0.00	232	0.99	
4.39	0.00	667	0.00	0.00	222	0.95	
4.39	0.00	667	0.00	0.00	182	0.78	
4.39	0.00	667	0.00	0.00	161	0.69	
4.39	0.00	667	0.00	0.00	135	0.58	
4.39	0.00	667	0.00	0.00	120	0.51	
4.39	0.00	667	0.00	0.00	101	0.43	
4.39	0.00	667	0.00	0.00	89	0.38	
4.39	0.00	667	0.00	0.00	83	0.36	
4.39	0.00	667	0.00	0.00	72	0.31	
4.39	0.00	667	0.00	0.00	70	0.30	
4.39	0.00	667	0.00	0.00	65	0.28	
4.39	0.00	667	0.00	0.00	64	0.27	
4.39	0.00	667	0.00	0.00	61	0.26	
4.39	0.00	667	0.00	0.00	57	0.24	
4.39	0.00	667	0.00	0.00	56	0.24	
4.39	0.00	667	0.00	0.00	51	0.22	
4.39	0.00	667	0.00	0.00	51	0.22	
4.39	0.00	667	0.00	0.00	47	0.20	
